sep=,
"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome"
"HGNC:2032","CLDN1","claudin 1","","SEMP1,ILVASC","3q28"
"HGNC:2041","CLDN2","claudin 2","","","Xq22.3"
"HGNC:2045","CLDN3","claudin 3","C7orf1,CPETR2","RVP1,CPE-R2,HRVP1","7q11.23"
"HGNC:2046","CLDN4","claudin 4","CPETR,CPETR1","CPE-R,WBSCR8,hCPE-R","7q11.23"
"HGNC:2047","CLDN5","claudin 5","AWAL,TMVCF","CPETRL1,BEC1","22q11.21"
"HGNC:2048","CLDN6","claudin 6","","","16p13.3"
"HGNC:2049","CLDN7","claudin 7","CEPTRL2,CPETRL2","Hs.84359","17p13.1"
"HGNC:2050","CLDN8","claudin 8","","","21q22.11"
"HGNC:2051","CLDN9","claudin 9","","","16p13.3"
"HGNC:2033","CLDN10","claudin 10","","OSP-L,CPETRL3","13q32.1"
"HGNC:8514","CLDN11","claudin 11","OTM","OSP","3q26.2"
"HGNC:2034","CLDN12","claudin 12","","","7q21.13"
"HGNC:2035","CLDN14","claudin 14","DFNB29","","21q22.13"
"HGNC:2036","CLDN15","claudin 15","","","7q22.1"
"HGNC:2037","CLDN16","claudin 16","","PCLN1,HOMG3","3q28"
"HGNC:2038","CLDN17","claudin 17","","MGC126552,MGC126554","21q21.3"
"HGNC:2039","CLDN18","claudin 18","SFTPJ","","3q22.3"
"HGNC:2040","CLDN19","claudin 19","","","1p34.2"
"HGNC:2042","CLDN20","claudin 20","","","6q25.3"
"HGNC:2044","CLDN22","claudin 22","","CLDN21","4q35.1"
"HGNC:17591","CLDN23","claudin 23","","CLDNL","8p23.1"
"HGNC:37200","CLDN24","claudin 24","CLDN21","","4q35.1"
"HGNC:37218","CLDN25","claudin 25","","","11q23.2"
